          1.533515867410           1.149128065717
          6.533320550032           1.327795437660
         11.529523067897           1.551273739181
         16.529327750519           1.729941111124
         21.532734597898           1.863797553492
         26.532539280520           2.042464925436
         31.532343963142           2.221132297380
         36.535750810521           2.354988739747
         41.535555493143           2.533656111691
         46.538962340522           2.667512554059
         51.538767023144           2.846179926003
         56.538571705766           3.024847297946
         61.538376388389           3.203514669890
         66.534578906254           3.426992971410
         71.534383588876           3.605660343354
         76.530586106741           3.829138644874
         81.526788624606           4.052616946394
         86.522991142471           4.276095247914
         91.515591495579           4.544384479011
         96.493783189660           4.991917428412
        101.493587872282           5.170584800356
        106.482586060633           5.483684961028
        111.464379919471           5.886406980853
        116.449775943065           6.244318071102
        121.435171966659           6.602229161351
        126.424170155011           6.915329322024
        131.413168343362           7.228429482696
        136.398564366956           7.586340572945
        141.391164720064           7.854629804041
        146.383765073173           8.122919035138
        150.115607761354           8.480974211977
        153.865461273321           8.614974740935
        158.861663791186           8.838453042455
        163.861468473808           9.017120414399
        168.857670991673           9.240598715919
        173.861077839052           9.374455158286
        178.868086851188           9.463500671078
        183.867891533810           9.642168043021
        188.882104875460           9.641591696660
        193.896318217110           9.641015350299
        198.910531558760           9.640439003938
        203.924744900410           9.639862657577
        208.938958242059           9.639286311216
        213.963978077980           9.504277176126
        218.985395749144           9.414078970612
        224.006813420307           9.323880765099
        229.028231091471           9.233682559585
        234.049648762635           9.143484354072
        239.067464269041           9.098097078134
        244.088881940205           9.007898872621
        249.103095281855           9.007322526260
        254.120910788262           8.961935250322
        259.138726294668           8.916547974385
        264.152939636318           8.915971628024
        269.159948648454           9.005017140815
        274.170559825347           9.049251724030
        279.181171002240           9.093486307245
        284.188180014376           9.182531820037
        289.191586861755           9.316388262404
        294.194993709134           9.450244704772
        299.198400556513           9.584101147140
        304.194603074378           9.807579448660
        309.194407757000           9.986246820604
        314.197814604379          10.120103262971
        319.197619287001          10.298770634915
        324.193821804866          10.522248936435
        329.193626487488          10.700916308379
        334.189829005353          10.924394609899
        339.186031523218          11.147872911419
        344.182234041084          11.371351212939
        349.182038723706          11.550018584883
        354.174639076814          11.818307815979
        359.170841594679          12.041786117499
        364.159839783030          12.354886278172
        369.159644465652          12.533553650116
        374.152244818761          12.801842881212
        379.148447336626          13.025321182732
        384.137445524977          13.338421343405
        389.133648042842          13.561899644925
        394.119044066436          13.919810735174
        399.118848749058          14.098478107118
        404.104244772653          14.456389197366
        409.093242961004          14.769489358039
        414.089445478869          14.992967659559
        419.074841502464          15.350878749808
        424.074646185086          15.529546121752
        429.063644373437          15.842646282424
        434.056244726545          16.110935513520
        439.045242914896          16.424035674193
        444.034241103248          16.737135834866
        449.030443621113          16.960614136386
        454.015839644707          17.318525226634
        459.008439997815          17.586814457731
        463.997438186167          17.899914618403
        468.986436374518          18.213014779076
        473.979036727626          18.481304010172
        477.710879415808          18.839359187011
        481.449926433504          19.107792504698
        481.471539422045          18.838926927240
        486.449731116126          19.286459876642
        491.435127139720          19.644370966891
        495.166969827902          20.002426143730
        498.913221175112          20.181237602264
        503.902219363463          20.494337762936
        507.637664216402          20.807582010199
        511.376711234098          21.076015327886
        511.398324222639          20.807149750428
        516.376515916720          21.254682699830
        521.361911940314          21.612593790078
        526.347307963908          21.970504880327
        531.332703987503          22.328415970576
        536.318100011097          22.686327060825
        541.303496034691          23.044238151074
        546.299698552556          23.267716452594
        551.288696740908          23.580816613266
        556.274092764502          23.938727703515
        561.263090952853          24.251827864188
        566.259293470718          24.475306165708
        571.248291659070          24.788406326380
        576.233687682664          25.146317416629
        581.222685871015          25.459417577302
        586.218888388880          25.682895878822
        591.207886577232          25.995996039494
        596.204089095097          26.219474341014
        601.203893777719          26.398141712958
        606.200096295584          26.621620014478
        611.199900978206          26.800287386422
        616.203307825585          26.934143828790
        621.203112508207          27.112811200733
        626.206519355586          27.246667643101
        631.213528367722          27.335713155892
        636.227741709372          27.335136809531
        641.227546391994          27.513804181475
        646.241759733644          27.513227835114
        651.252370910537          27.557462418329
        656.262982087429          27.601697001544
        661.277195429079          27.601120655183
        666.291408770729          27.600544308822
        671.302019947622          27.644778892037
        676.312631124515          27.689013475252
        681.326844466165          27.688437128891
        686.341057807815          27.687860782530
        691.355271149464          27.687284436169
        696.376688820628          27.597086230655
        701.398106491792          27.506888025142
        706.412319833441          27.506311678781
        711.440941834119          27.326491614115
        716.455155175769          27.325915267754
        721.469368517419          27.325338921392
        726.497990518096          27.145518856726
        731.515806024503          27.100131580789
        736.540825860423          26.965122445699
        741.573050025858          26.740491451457
        746.601672026535          26.560671386791
        751.637498356727          26.291229462972
        756.676926851675          25.976976609578
        761.712753181867          25.707534685759
        766.755783841572          25.348470902788
        771.798814501277          24.989407119817
        776.849049490496          24.540721477694
        781.899284479715          24.092035835570
        786.942315139421          23.732972052599
        790.738996793227          23.284430497066
        794.521269788006          23.015132659838
        799.571504777225          22.566447017714
        804.208691540983          22.058061498352
        805.904110419912          21.759129852390
        809.679179085177          21.579453874315
        810.961549738645          21.220822351114
        814.736618403910          21.041146373039
        816.018989057378          20.682514849838
        819.794057722643          20.502838871763
        822.333583876281          20.099252332396
        826.974372804795          19.546055883458
        829.926947183894          19.202169221330
        831.205715672605          18.888348627706
        834.980784337870          18.708672649630
        836.263154991338          18.350041126430
        840.045427986117          18.080743289201
        842.577749810240          17.766778608987
        845.113673799121          17.408002999197
        847.649597788001          17.049227389406
        850.185521776882          16.690451779616
        855.239358930857          16.196955207916
        856.521729584325          15.838323684716
        860.296798249590          15.658647706640
